427,Emma Smith,32,28972.18,6511.32,1
157,John Johnson,35,28936.03,6131.48,2
75," Brown",32,32076.73,5824.81,3
471,James Harris,28,25561.27,5482.07,4
185," Taylor",25,19454.45,5353.59,5
491," Anderson",27,25263.28,5091.29,6
369," Jackson",31,24010.88,5037.96,7
216,Emma Martin,31,21818.24,5033.21,8
60,Sophia Smith,28,28499.00,4996.01,9
79," Taylor",29,24068.83,4949.45,10
223," Taylor",34,24503.05,4948.56,11
488,Emma Smith,32,20723.66,4887.77,12
272," Smith",29,25990.21,4775.41,13
381,David Thomas,28,17097.91,4690.81,14
139," Harris",23,15832.99,4654.10,15
130,John Harris,26,21553.47,4644.67,16
479,James Smith,24,19463.82,4625.58,17
342," Johnson",35,29621.42,4585.96,18
404," ",29,21932.08,4543.09,19
312," ",29,25990.03,4539.73,20
322," White",33,26821.60,4474.74,21
323," Johnson",23,15562.99,4457.46,22
284,Emma Martin,30,26016.68,4415.07,23
70,"Michael ",27,20699.68,4398.74,24
439,Michael Thomas,24,19359.09,4387.34,25
351," ",25,18642.19,4383.99,26
456," Thomas",30,22734.09,4375.98,27
35,"David ",23,16868.95,4371.18,28
242,Sarah Smith,24,19515.26,4308.75,29
44," Anderson",26,23105.58,4279.04,30
423,Emma Anderson,25,20567.19,4276.79,31
21," Smith",25,19532.73,4271.01,32
332,"John ",26,22360.29,4253.78,33
229," Taylor",23,16439.80,4248.04,34
350," ",28,25609.56,4241.10,35
359,Emma Brown,22,17955.32,4238.00,36
117,Emma Jackson,25,22383.79,4230.41,37
63," ",24,19822.42,4213.16,38
360," Martin",31,22831.38,4193.28,39
8,"Daniel ",24,15421.26,4185.84,40
459,John Jackson,24,19432.11,4185.49,41
186," ",24,19250.44,4184.68,42
33,Emma Smith,21,16132.60,4184.47,43
3," Taylor",26,20502.13,4180.23,44
159,"Michael ",24,19890.59,4175.06,45
372,"Daniel ",25,21580.90,4160.50,46
68," Smith",21,19307.14,4139.59,47
102," Thomas",25,16333.13,4119.55,48
302," Brown",21,18268.44,4111.24,49
203," ",22,15144.60,4100.01,50
279," Thomas",22,12750.58,4090.81,51
226," White",21,18707.23,4085.29,52
262," Harris",30,28188.54,4073.50,53
420," Smith",25,22806.89,4068.91,54
444,"Emma ",25,16309.32,4068.20,55
199,Michael White,19,14976.33,4067.17,56
124," Brown",35,28513.14,4050.61,57
146,"Daniel ",25,20376.44,4045.19,58
300," ",27,19299.08,4042.96,59
475," ",29,21936.51,4040.97,60
306,Olivia Brown,23,17333.31,4039.31,61
478,"Emma ",22,19317.18,4024.26,62
143,Daniel Anderson,25,20457.15,4018.67,63
414,David Smith,26,24767.72,3998.85,64
55,"Sarah ",23,18247.46,3994.95,65
93," Brown",23,15250.97,3991.65,66
194,Michael Martin,23,16807.60,3979.62,67
103,Daniel Taylor,20,16334.34,3969.15,68
417," Jackson",24,18943.24,3966.12,69
36,"John ",21,19588.50,3960.02,70
500,Michael Thomas,25,21653.02,3959.88,71
445," Johnson",23,18468.08,3958.95,72
113," ",24,20949.15,3932.40,73
110,David Smith,24,19455.40,3928.36,74
277,Michael Smith,23,18899.44,3915.37,75
29,Daniel Martin,23,17629.66,3882.14,76
57,John Anderson,22,17566.63,3877.62,77
330,James Taylor,23,18894.72,3876.24,78
127," Anderson",24,16366.27,3871.33,79
34,"Sophia ",25,21277.76,3862.77,80
169," ",25,16527.50,3862.55,81
225,"Linda ",26,21940.87,3859.45,82
189,"Olivia ",22,21558.72,3855.21,83
19,David White,24,18482.31,3846.96,84
175," ",23,17952.97,3844.57,85
339,"Sophia ",25,21854.30,3842.01,86
190," White",20,14435.69,3836.17,87
182," Brown",25,21084.42,3832.32,88
295," ",26,21157.44,3823.99,89
283,"Michael ",23,17635.49,3815.78,90
230," Smith",22,18113.12,3810.36,91
41,"Michael ",24,20925.74,3808.78,92
391,"Sarah ",24,19480.12,3806.05,93
239,John White,25,24998.05,3793.97,94
252,"John ",23,19719.01,3792.54,95
251,"Sarah ",28,21726.27,3788.84,96
224," Thomas",24,18943.01,3771.39,97
247,James Harris,32,23290.14,3767.79,98
208,Sophia Brown,26,21092.96,3765.04,99
114," Martin",21,20790.22,3764.34,100
308,Michael White,27,22165.26,3762.70,101
191,"Daniel ",23,21197.48,3755.10,102
373,Emma White,26,21756.96,3754.20,103
377," Smith",23,14542.43,3747.71,104
290,"James ",29,27570.57,3744.02,105
153,Sarah Harris,26,20746.79,3742.72,106
281,"Linda ",24,16783.79,3740.27,107
432,John Smith,23,17683.78,3740.00,108
32,"John ",17,16640.87,3735.95,109
315,"Sarah ",25,21870.79,3732.92,110
336,"Sarah ",24,18699.90,3703.71,111
317,James Johnson,20,13266.25,3687.41,112
329," White",19,15527.68,3680.94,113
352," Harris",27,21146.12,3680.19,114
271,Daniel Taylor,26,20112.79,3679.73,115
207," Harris",24,15907.83,3662.42,116
266,Michael Brown,26,22651.72,3659.61,117
237," White",25,19917.82,3655.25,118
134," Johnson",20,15893.97,3654.67,119
58,John Johnson,28,22203.85,3650.65,120
245,Sophia Brown,19,14713.13,3646.88,121
443," ",25,19264.90,3641.95,122
78,Daniel Thomas,20,17046.16,3632.10,123
140,"David ",26,21154.78,3630.05,124
477," White",25,18914.57,3624.13,125
393,John Smith,27,23158.69,3619.92,126
236," Harris",21,15773.85,3619.30,127
119," Brown",23,22517.10,3618.61,128
465,"David ",23,17540.00,3613.58,129
492,Michael Brown,26,22000.60,3610.26,130
409,"Sarah ",19,11497.96,3588.81,131
464,Sophia Smith,27,19726.43,3581.00,132
90," ",19,16670.51,3567.09,133
25,"Emma ",18,14252.47,3560.86,134
187,Michael Anderson,23,16771.09,3559.76,135
49,Sarah Thomas,28,22965.72,3555.54,136
125,Sophia Anderson,27,21622.32,3554.87,137
7,"John ",23,14801.12,3539.67,138
304,Sarah Smith,24,21722.09,3531.31,139
365,"Sarah ",21,17014.61,3529.06,140
319," Smith",23,19533.62,3525.69,141
65,James Thomas,23,14954.21,3520.94,142
435,"Sophia ",17,13163.13,3510.69,143
80,"Linda ",28,24140.25,3506.40,144
401,"James ",24,16172.76,3478.78,145
363,John Thomas,25,21054.89,3470.00,146
454," Harris",22,18213.69,3465.99,147
76,"David ",20,14267.46,3464.86,148
162,John Johnson,28,20653.00,3463.45,149
455,Emma Smith,27,21015.19,3459.47,150
222,"David ",22,19084.87,3458.85,151
291,"Sophia ",24,19254.84,3452.05,152
96," Brown",19,18292.33,3447.74,153
474,Michael Smith,23,17892.76,3438.27,154
67,Sarah Anderson,20,16817.04,3435.72,155
460,Sarah White,26,17851.69,3424.55,156
53," Martin",25,17923.24,3419.09,157
246," ",20,13757.49,3412.08,158
276,John Johnson,22,18250.69,3396.62,159
307," White",19,15138.82,3395.11,160
380," Anderson",23,17077.62,3395.10,161
421,"Sophia ",24,16820.50,3393.70,162
353,Olivia Smith,22,18374.07,3392.34,163
390," Johnson",21,15185.91,3388.05,164
28,"Michael ",24,19498.12,3385.82,165
138," Harris",21,15468.22,3383.96,166
105," ",26,17680.45,3377.84,167
364," Johnson",16,11169.85,3374.03,168
220,Sophia Harris,18,16148.59,3369.10,169
495,Daniel Thomas,20,20443.08,3366.02,170
250,Sophia Thomas,26,19907.15,3365.73,171
170,James Harris,21,18723.72,3362.59,172
62,James Johnson,18,13277.66,3356.39,173
367,"John ",22,18784.69,3355.63,174
176," Taylor",21,15907.42,3346.91,175
310,"Michael ",25,20033.25,3339.37,176
99," Thomas",22,17776.59,3329.03,177
136,Emma Smith,19,15437.05,3320.83,178
71,James Jackson,24,18974.63,3317.01,179
163,John Smith,20,12725.76,3316.45,180
205," Smith",24,18648.84,3302.92,181
431,Linda Johnson,19,17705.93,3302.31,182
398,"Olivia ",23,22890.86,3289.77,183
301,"Michael ",19,14259.55,3284.36,184
100," White",17,13220.27,3284.12,185
499,David Thomas,18,13140.06,3280.63,186
92,"Sarah ",30,24487.30,3275.08,187
234,Olivia Harris,23,14685.94,3263.82,188
358," ",28,21857.16,3263.42,189
424," Smith",19,16681.32,3262.92,190
30," White",22,18408.41,3258.18,191
227,"David ",20,17052.38,3252.24,192
402,"Daniel ",22,18374.03,3247.81,193
253,Michael Anderson,19,13892.13,3247.77,194
231,Emma Johnson,17,16828.68,3241.03,195
320,David White,19,16848.87,3239.19,196
165,David Thomas,17,11057.96,3232.46,197
338,"James ",23,20089.71,3231.86,198
120,"David ",18,15660.74,3231.84,199
197," Jackson",19,13770.37,3228.47,200
405," ",20,13190.88,3226.92,201
296," ",20,15532.85,3222.91,202
97," Johnson",17,12508.82,3216.52,203
450,Emma Smith,21,18431.53,3212.61,204
489,Sophia Brown,20,15932.12,3210.44,205
161," ",28,21304.66,3210.42,206
486,Daniel Anderson,24,15775.24,3208.29,207
118," Smith",21,18670.46,3200.06,208
59,Daniel Johnson,23,16794.55,3195.90,209
54,"Sophia ",18,16098.08,3194.46,210
172,Michael Johnson,24,21116.69,3187.00,211
268,"Daniel ",18,18012.67,3178.62,212
490,"David ",20,12413.20,3169.19,213
309,Emma Brown,21,15574.39,3167.76,214
374," ",22,14468.46,3166.48,215
366,Sophia White,18,12354.07,3157.01,216
171,Olivia White,20,14879.95,3155.50,217
286,David Anderson,20,16608.87,3154.00,218
42," Smith",13,13974.23,3152.30,219
347,Sarah Brown,24,21781.50,3149.77,220
473,"John ",23,19916.29,3149.00,221
325,Sarah Thomas,23,18952.19,3144.90,222
235,Emma Harris,18,13086.41,3142.87,223
446,"Emma ",17,17058.42,3141.70,224
137,"Michael ",20,10746.31,3140.09,225
384,David Taylor,19,11126.64,3139.79,226
52,"John ",19,14859.85,3135.63,227
84," ",23,19737.66,3134.01,228
410,David White,25,20447.66,3122.19,229
468," ",21,15060.78,3118.01,230
406," Brown",21,15504.43,3116.25,231
394,"Daniel ",23,17870.47,3107.37,232
149,Daniel Smith,16,11574.42,3107.25,233
152,Sophia White,19,16269.83,3093.61,234
167,Emma Taylor,19,14859.67,3087.52,235
269," ",16,16547.53,3084.24,236
448,James White,21,19932.97,3076.79,237
273,"Daniel ",19,18478.39,3075.02,238
413,Sarah Johnson,20,16082.39,3070.20,239
11," ",15,11591.30,3055.95,240
156," ",18,14327.68,3054.73,241
254," Taylor",23,22158.48,3043.64,242
89," Johnson",17,14189.84,3042.79,243
209,Linda Johnson,18,16945.32,3035.56,244
228,"John ",18,14790.48,3034.86,245
392,"David ",18,16572.46,3034.67,246
23,"Linda ",23,18793.41,3032.36,247
256," Anderson",17,13475.59,3028.16,248
480,Michael Smith,18,12550.58,3018.44,249
482,James Johnson,23,17704.72,3015.94,250
487,John Harris,18,14818.09,3015.36,251
5,Daniel Martin,20,16405.29,3010.49,252
1,"Emma ",27,22103.16,3003.84,253
48,Sophia Smith,17,13470.95,2998.53,254
343," ",19,14572.91,2996.33,255
334,Michael Taylor,22,18513.13,2994.50,256
166,David Smith,22,20804.83,2989.27,257
233,"Sarah ",22,17895.28,2966.26,258
43,James Taylor,18,14368.29,2943.15,259
265,"Emma ",20,17234.95,2930.42,260
437,Michael Johnson,15,9816.87,2919.24,261
428,"Linda ",16,13371.56,2918.10,262
316,"Emma ",18,15592.40,2915.62,263
174,Emma White,17,13828.77,2914.35,264
232,John Johnson,18,16465.63,2912.54,265
438,Sophia White,21,17162.10,2903.40,266
452,"Olivia ",23,19095.84,2902.95,267
453," ",20,17701.86,2892.58,268
243,Sarah Anderson,20,16472.73,2882.33,269
131," Jackson",19,14526.37,2872.49,270
111," ",19,17202.12,2865.35,271
261," Harris",23,21427.97,2863.84,272
73,Sarah Anderson,19,15619.98,2851.87,273
238,Sophia Taylor,19,15427.50,2845.95,274
285,Emma Smith,20,18877.68,2828.69,275
212,Sophia Taylor,15,12817.79,2827.57,276
106,Linda Thomas,19,16369.51,2826.42,277
313,James Johnson,19,16296.04,2817.79,278
98," White",15,11672.99,2803.71,279
148,Sophia Smith,17,14277.20,2802.18,280
345,Sophia Anderson,19,13939.47,2795.74,281
184," Harris",18,17269.08,2793.51,282
20,"Olivia ",14,11784.60,2778.96,283
331,Michael White,20,17213.63,2775.43,284
289," ",17,13444.46,2774.82,285
411," Thomas",20,15976.08,2770.24,286
403," Anderson",16,9159.85,2767.78,287
326," Thomas",17,12409.94,2761.99,288
379," ",16,12482.42,2759.88,289
83,"Michael ",15,12955.40,2754.21,290
355,Linda Brown,24,17171.78,2748.49,291
193,"Sophia ",22,15826.95,2739.58,292
244," Anderson",16,13022.97,2739.34,293
217," Smith",20,15678.92,2737.73,294
38," Johnson",18,15709.63,2735.27,295
469," ",17,15188.40,2730.24,296
155," ",21,19061.28,2724.11,297
218," Harris",22,16894.16,2718.50,298
267," Brown",16,15922.78,2712.42,299
275,John White,17,13555.38,2707.88,300
476,Linda Taylor,22,19593.24,2705.41,301
378," Thomas",17,13309.46,2694.89,302
494,"John ",19,14150.15,2693.07,303
178,Emma Smith,21,14069.78,2685.84,304
383," ",15,13240.57,2682.71,305
31," Martin",18,13086.97,2669.81,306
449,"Olivia ",13,10299.93,2667.13,307
145,John Johnson,18,15488.24,2659.28,308
154," Smith",19,15184.48,2656.39,309
22," ",17,13386.43,2645.65,310
121,Sarah Martin,18,13008.72,2643.69,311
37," ",20,19093.38,2642.44,312
241,Michael Brown,23,17504.80,2640.46,313
328,"Olivia ",16,11244.21,2635.25,314
341,"Emma ",20,18605.06,2634.86,315
183,"Sarah ",15,8632.57,2633.32,316
257,John Taylor,19,16823.46,2627.39,317
430," ",23,16705.19,2625.77,318
426,John Martin,18,14713.86,2624.73,319
371," ",15,14958.95,2621.59,320
164,"Sophia ",19,13802.69,2618.53,321
278," Martin",19,15220.86,2603.84,322
297,"David ",16,13088.73,2598.47,323
213,James Johnson,19,14742.61,2595.65,324
215," ",16,11615.86,2593.47,325
348,"John ",16,15335.98,2592.26,326
168,"Michael ",13,11763.91,2587.48,327
115," Taylor",15,16380.56,2585.24,328
219," White",19,18584.67,2584.88,329
51,Linda Johnson,17,15836.03,2582.75,330
255," ",18,12923.32,2582.23,331
129,Michael Taylor,17,15652.08,2581.94,332
298,David Smith,20,16069.88,2577.49,333
86," Taylor",19,15174.43,2566.59,334
13,"John ",20,18047.35,2566.11,335
282,David Smith,17,12034.97,2564.95,336
17," Smith",18,12382.39,2564.35,337
287," Smith",16,13077.38,2561.72,338
293,Emma Harris,14,10837.45,2559.39,339
144,"James ",18,14748.47,2553.60,340
45,John Johnson,13,12178.35,2551.52,341
412,"John ",17,11907.81,2548.69,342
461," Jackson",20,16045.55,2545.49,343
337,"Sarah ",14,9191.33,2539.32,344
107,"Linda ",17,13341.57,2539.25,345
56,"John ",19,17355.86,2536.75,346
142," Anderson",20,14642.48,2519.08,347
151," ",17,12010.27,2514.55,348
18,"Sarah ",18,14235.68,2511.28,349
128,Emma Smith,16,12432.59,2501.29,350
357," Taylor",18,14152.42,2500.31,351
135,"John ",19,16809.50,2497.91,352
210," Smith",20,13312.47,2494.76,353
88,Emma Anderson,17,15485.95,2490.83,354
400," ",17,13530.97,2489.33,355
434,Olivia Jackson,18,13420.08,2480.18,356
188," Taylor",16,10107.88,2477.55,357
362,John Smith,22,19141.33,2475.01,358
388,John Taylor,13,8610.74,2451.72,359
82,John White,15,15704.68,2447.10,360
10," Martin",19,16067.21,2441.00,361
361," ",16,10339.15,2434.12,362
94,John Brown,19,18469.95,2433.07,363
299,"Linda ",19,15935.05,2432.72,364
123," ",16,14247.80,2425.32,365
429," ",19,14702.63,2421.69,366
177,Olivia Johnson,20,15874.70,2414.74,367
324,Sarah Johnson,17,13993.21,2414.50,368
160,Sarah Thomas,19,11830.13,2412.92,369
354," White",19,18408.34,2398.76,370
258,Sarah Johnson,25,23673.21,2396.12,371
66," Anderson",15,11399.98,2393.22,372
385,Emma Taylor,16,15134.31,2382.11,373
408,David Brown,19,16963.84,2375.59,374
288,"Emma ",24,20934.48,2374.26,375
201," Smith",20,17237.18,2370.11,376
440," ",15,11781.79,2363.19,377
314," ",19,13345.30,2362.23,378
321,"David ",15,11686.02,2359.68,379
202,Sarah Brown,18,11158.10,2355.08,380
447,John Johnson,18,13146.04,2348.84,381
327," ",19,13641.98,2346.36,382
248," ",18,16771.85,2335.14,383
370," Johnson",15,12776.90,2330.64,384
192," Harris",11,9922.01,2325.94,385
496,"Sarah ",17,13199.43,2311.26,386
280," Brown",18,15503.30,2310.05,387
9,"David ",19,11777.71,2304.41,388
303,John Martin,13,11544.57,2290.97,389
206," ",17,11964.94,2288.76,390
122,"David ",14,14970.75,2286.52,391
493,Sarah Brown,19,18473.69,2286.22,392
375,David Martin,14,11078.98,2284.69,393
418,"Michael ",17,11437.69,2284.07,394
498,Sarah Smith,15,12557.25,2278.08,395
15,James Johnson,21,20136.98,2274.61,396
305,Linda Thomas,19,16212.47,2267.66,397
240," ",19,17583.48,2265.43,398
133," ",16,11793.47,2261.33,399
389," White",19,13978.26,2258.64,400
74," Taylor",22,15739.04,2240.65,401
333,"James ",18,13416.12,2238.96,402
472,Michael Thomas,17,13964.16,2225.71,403
441,Sophia Smith,15,11727.88,2225.29,404
104," ",14,11864.57,2225.08,405
399,Emma Johnson,15,10927.80,2220.68,406
39,Sarah Johnson,16,14955.87,2207.37,407
485," Thomas",17,15197.61,2201.43,408
415,Daniel Anderson,21,13131.71,2197.50,409
16," White",18,11109.53,2182.04,410
14,"Sarah ",12,9388.11,2180.47,411
463,Linda Smith,17,15009.31,2173.54,412
467,Olivia Harris,18,14801.61,2169.16,413
466,Michael Harris,16,14102.80,2166.57,414
318," ",15,12853.69,2164.46,415
422,"David ",20,15883.84,2162.02,416
416,Michael Brown,17,13730.28,2161.31,417
91," Martin",15,12132.74,2141.28,418
181,John White,14,11677.05,2139.53,419
200," Smith",12,10019.22,2134.72,420
87,Olivia Brown,15,8662.37,2110.76,421
26," Jackson",14,8006.62,2106.04,422
264,Michael Johnson,16,16252.43,2101.72,423
340,"Michael ",16,12553.09,2099.94,424
259,"Michael ",18,13061.14,2084.57,425
260,Daniel Brown,15,10601.39,2081.24,426
180,Sarah Harris,15,10932.07,2075.60,427
458," Smith",15,11977.75,2075.13,428
335,Sophia Anderson,20,14086.71,2068.59,429
263," Thomas",16,15262.62,2066.81,430
61,Daniel Taylor,16,15842.85,2049.87,431
436,Linda Brown,12,9867.12,2048.83,432
85," ",13,8347.11,2046.68,433
27,Sarah Anderson,14,10011.84,2025.94,434
108,Michael White,14,11690.68,2018.78,435
419,Emma Harris,11,7565.36,2013.16,436
69,John Taylor,15,14336.62,2010.80,437
109," White",18,12900.58,2006.56,438
77,"David ",16,11499.40,2001.64,439
81,Daniel Taylor,20,17159.86,1991.04,440
368,John Smith,16,9865.79,1985.63,441
481,Olivia Martin,14,12470.04,1978.92,442
112," ",14,13796.01,1978.71,443
462," Martin",12,11363.37,1969.24,444
126,Emma Taylor,16,11701.61,1966.16,445
376,David Johnson,15,12205.19,1931.87,446
497,John White,15,9314.85,1921.97,447
64,David Taylor,17,19120.98,1908.02,448
196," Jackson",13,10387.90,1907.63,449
346," Smith",15,14190.35,1904.19,450
292,"Michael ",14,12111.77,1899.38,451
101," ",18,13322.01,1890.77,452
451," ",16,12101.98,1882.92,453
141," ",13,9965.51,1880.99,454
40,Sophia Brown,16,12503.33,1875.93,455
356,"John ",15,12898.04,1875.76,456
397,John Smith,16,14126.98,1874.98,457
249,Michael White,12,9716.10,1870.04,458
12," Anderson",19,14687.20,1865.65,459
386,"Michael ",18,13149.81,1855.00,460
211,Michael White,12,10914.55,1853.40,461
395,Emma Smith,19,14644.39,1849.33,462
483,Michael Brown,14,10278.62,1847.40,463
294,Emma Martin,13,11261.76,1825.54,464
221," Johnson",15,10967.10,1818.24,465
425,"Olivia ",12,7621.24,1817.51,466
457,"Emma ",18,13752.00,1807.52,467
204,"Olivia ",14,11151.04,1805.44,468
72,David Thomas,18,17348.59,1804.36,469
198," ",17,12251.37,1792.75,470
433,"David ",15,12288.95,1759.74,471
150," Thomas",13,8422.71,1758.29,472
195,"David ",13,11048.13,1720.78,473
46," ",19,13735.00,1718.54,474
484,John Smith,15,12919.97,1717.27,475
6," Johnson",21,12708.70,1699.08,476
2,"John ",14,8470.48,1689.42,477
47,Emma Johnson,15,15285.58,1683.29,478
274," ",13,10715.86,1622.36,479
387,"John ",13,13691.20,1595.03,480
173,"David ",15,11205.98,1590.95,481
24," ",13,10191.04,1579.83,482
214," ",11,7555.12,1578.09,483
179,Sophia Smith,12,8979.88,1569.52,484
407,"Linda ",18,15317.57,1564.20,485
132,Michael Anderson,10,7237.82,1480.04,486
270,David Taylor,10,9518.71,1476.93,487
158," Smith",12,9351.74,1475.19,488
50,Michael White,10,7221.39,1423.75,489
349,"Linda ",10,7986.46,1418.35,490
95,"James ",10,8468.05,1406.68,491
311,Michael Jackson,11,9188.43,1404.38,492
344,"Emma ",14,10632.11,1379.55,493
382,"James ",17,13326.12,1309.82,494
147,Sophia Thomas,11,9344.75,1295.26,495
470," Jackson",15,11684.68,1236.43,496
396,Emma Johnson,11,7151.35,953.73,497
116,Sarah Smith,18,15656.16,931.19,498
442,Sarah Johnson,8,6923.88,836.52,499
4,"Daniel ",8,7735.90,281.76,500
